timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,rune_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2024-08-15,3.621,3.839,3.505,3.593,20676553.2,1723766399999,75548567.9695,294639,10964552.6,40076928.8491,0,-0.007732670533001973,0.059376955374571785,3.4057142857142857,3.9814333333333334,0.22286820790596662,0.6653780197717647,0.06295931301992097,0.059376955374571785
2024-08-16,3.593,3.921,3.578,3.71,18178489.6,1723852799999,68139164.0701,349961,7579881.1,28389093.8286,0,0.032563317561925986,0.05934358939187014,3.4735714285714288,3.9638,0.23424905346147837,0.6653263860692679,0.05903286636982498,0.05934358939187014
2024-08-17,3.71,4.05,3.662,4.031,12278415.2,1723939199999,47067725.0404,246588,6842167.6,26193158.4241,0,0.0865229110512129,0.06020728521548809,3.5748571428571423,3.9473,0.3014345858122283,0.6569888546789865,0.06407397588548795,0.06020728521548809
2024-08-18,4.032,4.13,3.9,3.907,8113956.2,1724025599999,32554172.1582,166575,4428104.3,17763172.2807,0,-0.03076159761845687,0.0602056576620768,3.690857142857143,3.9229333333333334,0.23489034929187091,0.6439142657288996,0.0554873722315242,0.0602056576620768
2024-08-19,3.908,4.025,3.793,3.999,7899013.3,1724111999999,30841802.4428,120959,4123475.8,16100501.5358,0,0.023547478884054174,0.05952886567073026,3.790857142857143,3.8936666666666664,0.18368490100474918,0.6185073429906277,0.05385435447976794,0.05952886567073026
2024-08-20,4.0,4.11,3.852,3.915,8171429.6,1724198399999,32524534.0436,154759,4374443.8,17406895.5409,0,-0.021005251312828266,0.05957299401731619,3.825142857142857,3.8609,0.18083180820067235,0.5887903643092683,0.041018521269082585,0.05957299401731619
2024-08-21,3.914,4.09,3.788,3.919,7991255.9,1724284799999,31219859.3306,161161,4538407.5,17706214.6754,0,0.0010217113665389466,0.05888848881829194,3.867714285714286,3.8370333333333333,0.1584557922425693,0.5705594642969681,0.039869907302746734,0.05888848881829194
2024-08-22,3.919,3.995,3.793,3.942,6663562.4,1724371199999,26025169.0529,139610,3419311.3,13350700.7176,0,0.005868844092880909,0.05886871179909782,3.9175714285714287,3.812566666666667,0.1027129611146272,0.5486597892754752,0.03907009778485337,0.05886871179909782
2024-08-23,3.942,4.479,3.942,4.446,14920244.5,1724457599999,63776385.8442,295816,7806987.7,33363091.356,0,0.1278538812785388,0.06332688995034545,4.022714285714286,3.8098,0.1923821841072815,0.545120385312044,0.058432817376771154,0.06332688995034545
2024-08-24,4.448,4.575,4.375,4.468,6972035.7,1724543999999,31214732.2276,136044,3142557.1,14063047.225,0,0.004948268106163001,0.06325054099266274,4.085142857142857,3.8101000000000003,0.2559280032687444,0.5454923337746272,0.052556923797302965,0.06325054099266274
2024-08-25,4.468,4.516,4.246,4.407,8334682.6,1724630399999,36609723.099,147272,4001083.1,17574712.6809,0,-0.013652641002685706,0.0627315465956952,4.156571428571429,3.8014,0.2674377542175681,0.5332826513275013,0.0503765345443829,0.0627315465956952
2024-08-26,4.406,4.444,4.196,4.209,8005645.8,1724716799999,34476151.4386,150919,3872115.2,16670644.6233,0,-0.04492852280462911,0.0632385430883035,4.186571428571428,3.7878333333333334,0.25844332527836067,0.5167659433727012,0.055582769292051665,0.0632385430883035
2024-08-27,4.209,4.423,3.841,3.963,11921762.2,1724803199999,49703137.0377,214167,6073431.6,25275434.9114,0,-0.058446186742694084,0.064044243927139,4.193428571428571,3.768666666666667,0.2505532924966994,0.49831705274600424,0.06048983761259433,0.064044243927139
2024-08-28,3.964,4.197,3.846,4.017,16683319.6,1724889599999,67057879.8636,328921,7811167.3,31362587.1075,0,0.013626040878122803,0.06365252864958315,4.207428571428571,3.7454666666666663,0.2349133578881158,0.46812293797405824,0.06060036980193459,0.06365252864958315
2024-08-29,4.017,4.297,4.006,4.167,10556702.7,1724975999999,43849983.7787,182967,5036891.4,20944601.3222,0,0.03734129947722176,0.06386403004129472,4.239571428571429,3.7320333333333333,0.2061778012160139,0.4490393948874778,0.06182732195921425,0.06386403004129472
2024-08-30,4.166,4.177,3.9,4.038,9623995.1,1725062399999,38977192.0186,185117,5067479.1,20509747.2714,0,-0.030957523398128073,0.0627410386975959,4.181285714285715,3.7252,0.1954880339779279,0.4425078530376525,0.034090210046412384,0.0627410386975959
2024-08-31,4.038,4.063,3.867,3.925,3800076.6,1725148799999,14999083.1391,107557,1792470.8,7073982.7774,0,-0.027984150569589028,0.06210006186741373,4.103714285714285,3.7224333333333335,0.16864629088288582,0.4409354228528588,0.03344209692642539,0.06210006186741373
2024-09-01,3.925,4.04,3.784,3.823,6434211.4,1725235199999,25025739.0997,167045,2979621.3,11577297.9926,0,-0.025987261146496743,0.06070676536125282,4.0202857142857145,3.726133333333333,0.13462629050531327,0.4413104102113525,0.03350851493736323,0.06070676536125282
2024-09-02,3.822,3.969,3.746,3.913,8711815.5,1725321599999,33687235.2858,143933,4538150.9,17540512.443,0,0.023541721161391527,0.05961416381401353,3.978,3.740333333333333,0.10964032105016204,0.44020280070340206,0.03485571402546985,0.05961416381401353
2024-09-03,3.914,4.183,3.847,3.861,9832361.1,1725407999999,39385659.3053,152957,4977962.5,19947700.7558,0,-0.013289036544850363,0.05746034173094581,3.9634285714285715,3.7622333333333335,0.11839461860349987,0.4287952395622613,0.027830947012959538,0.05746034173094581
2024-09-04,3.861,3.934,3.598,3.739,9952180.0,1725494399999,37125771.4602,123669,5029061.7,18762078.356,0,-0.03159803159803165,0.05542369561978073,3.923714285714286,3.7888666666666664,0.14175179515107947,0.3997968219615652,0.028465229538385654,0.05542369561978073
2024-09-05,3.739,3.766,3.528,3.578,6421744.3,1725580799999,23288105.4073,74950,3177958.0,11531418.173,0,-0.04305964161540521,0.05533619210220358,3.8395714285714284,3.804133333333333,0.1479480281977445,0.3817101927698035,0.02165792840629196,0.05533619210220358
2024-09-06,3.578,3.69,3.299,3.447,9448320.4,1725667199999,33202572.0117,83992,4910494.6,17237898.5662,0,-0.036612632755729346,0.05458950130986789,3.755142857142857,3.8211333333333335,0.18081890440564302,0.3519566718369854,0.022176028990830352,0.05458950130986789
2024-09-07,3.445,3.626,3.445,3.515,3599005.9,1725753599999,12762080.4208,35399,1874157.3,6649689.1015,0,0.019727299100667173,0.047796191224483454,3.696571428571428,3.8259666666666665,0.18301899459054188,0.34650108059076445,0.026908176750886584,0.047796191224483454
2024-09-08,3.515,3.616,3.467,3.569,4155323.1,1725839999999,14750066.2746,40152,2070898.1,7351849.4015,0,0.015362731152204878,0.04716236303471736,3.660285714285714,3.8371,0.1789084628943478,0.3319170388661117,0.028659271744934125,0.04716236303471736
2024-09-09,3.569,3.913,3.558,3.839,8451893.9,1725926399999,31488665.9367,72877,4597470.4,17135602.1158,0,0.07565144298122717,0.048779422900577914,3.649714285714286,3.8543333333333334,0.162962893819068,0.31735244557531994,0.04221116786269972,0.048779422900577914
2024-09-10,3.84,4.11,3.791,4.042,6723201.8,1726012799999,26488109.9391,69555,3434288.8,13518125.8492,0,0.052878353737952466,0.04741556210403551,3.6755714285714283,3.8859,0.20972510352268103,0.2846293839484766,0.04645068733214662,0.04741556210403551
2024-09-11,4.042,4.127,3.861,3.959,11799575.9,1726099199999,47294723.7742,154959,6050649.9,24259583.6702,0,-0.020534388916377933,0.046517969586304546,3.707,3.9078999999999997,0.23569118212889048,0.26233531451440545,0.04506709510334165,0.046517969586304546
2024-09-12,3.959,4.093,3.793,3.918,10347733.7,1726185599999,40776535.3709,182950,5428137.2,21386865.7092,0,-0.010356150543066378,0.04198631872415978,3.755571428571429,3.9159999999999995,0.23967607107844516,0.2586214114932314,0.04019548849277172,0.04198631872415978
2024-09-13,3.918,4.188,3.828,4.132,10611323.8,1726271999999,42351335.4221,165873,5235971.8,20872420.8344,0,0.05461970393057669,0.04287887517567664,3.8534285714285716,3.9330333333333334,0.2324212104081736,0.25532892691493636,0.035689468696504016,0.04287887517567664
2024-09-14,4.133,4.176,3.959,4.0,4224891.5,1726358399999,17093299.6584,79562,2141502.8,8657111.5684,0,-0.031945788964181876,0.04335731853685505,3.9227142857142856,3.9465999999999997,0.18141271021776115,0.24732591927418415,0.04214720996856366,0.04335731853685505
2024-09-15,4.0,4.186,3.895,3.946,8460982.7,1726444799999,34473253.8094,131721,4450574.7,18128926.7186,0,-0.013499999999999956,0.04314305483004415,3.976571428571429,3.954466666666667,0.09361954415399275,0.2432607134591123,0.04397803006127847,0.04314305483004415
2024-09-16,3.946,4.056,3.794,3.859,10255124.4,1726531199999,40337654.869,90056,5241136.4,20618566.8854,0,-0.022047643182970145,0.04035254542183345,3.979428571428571,3.9487333333333337,0.08890792454894797,0.24342157744910117,0.036481407785566904,0.04035254542183345
2024-09-17,3.859,4.154,3.801,4.038,8724812.4,1726617599999,35101033.6263,85429,4623442.1,18606038.1324,0,0.04638507385333002,0.04082543558782873,3.978857142857143,3.9531,0.0884504165646413,0.24382177634633526,0.03500404473391738,0.04082543558782873
2024-09-18,4.04,4.314,3.813,4.308,9953558.6,1726703999999,40066449.2434,103146,5164766.0,20779340.4312,0,0.06686478454680533,0.04235546073294921,4.028714285714286,3.9634,0.15137229412463196,0.2522100383574542,0.04132041812977813,0.04235546073294921
2024-09-19,4.31,4.607,4.31,4.453,9293968.8,1726790399999,41364514.7124,119261,4891435.6,21771622.9233,0,0.03365831012070575,0.04244833749894282,4.105142857142857,3.981333333333333,0.20990190452635876,0.2673242037022651,0.04054028611711031,0.04244833749894282
2024-09-20,4.455,4.595,4.33,4.463,6975965.4,1726876799999,31152324.6674,106181,3611557.5,16133724.1919,0,0.002245677071637031,0.04244482252466127,4.152428571428572,3.999466666666667,0.2503469972809787,0.28104837396031984,0.037631213821691004,0.04244482252466127
2024-09-21,4.462,4.706,4.398,4.686,5611865.3,1726963199999,25625138.7025,107172,2975557.1,13587155.7008,0,0.04996639032041217,0.04322557004293806,4.2504285714285714,4.024266666666667,0.30829577634841093,0.3073934840281772,0.03440712958737039,0.04322557004293806
2024-09-22,4.686,4.698,4.38,4.506,7312139.7,1727049599999,33165451.1599,123976,3452232.0,15657187.3544,0,-0.03841229193341866,0.037419708663518216,4.3304285714285715,4.026266666666666,0.2881312531600887,0.3104123990295122,0.0397323836576627,0.037419708663518216
2024-09-23,4.507,4.8,4.412,4.624,9436377.5,1727135999999,43517748.7081,123600,5003918.2,23088105.2145,0,0.026187305814469486,0.03769460546245189,4.4397142857142855,4.031466666666666,0.21542726095341147,0.319248334139064,0.035186035040888616,0.03769460546245189
2024-09-24,4.626,4.899,4.52,4.891,8682156.2,1727222399999,40835866.9648,129663,4281613.0,20145047.9237,0,0.057742214532872094,0.038917646271931776,4.561571428571429,4.0476,0.19008494341812257,0.3496613731341535,0.036482983152064836,0.038917646271931776
2024-09-25,4.89,5.149,4.853,5.019,9558222.0,1727308799999,47964027.4504,165441,5002430.4,25096544.4456,0,0.026170517276630667,0.037975873765817944,4.663142857142858,4.0746,0.21966598019977637,0.39134283408936504,0.032322689429317646,0.037975873765817944
2024-09-26,5.021,5.714,4.936,5.382,16979450.9,1727395199999,91216940.2897,252739,8285315.7,44489514.7785,0,0.07232516437537351,0.03775978395909334,4.795857142857143,4.1219,0.3262981400352485,0.4575439944929281,0.03744405856704014,0.03775978395909334
2024-09-27,5.381,5.548,5.3,5.36,8289287.9,1727481599999,44884625.1057,144308,4317550.9,23378054.8839,0,-0.0040876997398735515,0.037854608429344856,4.924,4.166666666666667,0.34912796125965134,0.5096589348623748,0.03823906668226838,0.037854608429344856
2024-09-28,5.361,5.486,5.261,5.387,5847047.4,1727567999999,31476449.5791,98955,2924147.1,15740509.9414,0,0.005037313432835644,0.037518105789548006,5.024142857142857,4.207333333333334,0.36942903178255665,0.5562316147032594,0.037530726626583646,0.037518105789548006
2024-09-29,5.388,5.485,5.21,5.298,9085696.8,1727654399999,48599626.4832,139084,4718984.8,25225504.2703,0,-0.01652125487284195,0.0370743577600477,5.1372857142857145,4.249333333333333,0.29882643473298426,0.5895753780788124,0.03233584363121886,0.0370743577600477
2024-09-30,5.3,5.309,5.013,5.066,9317035.1,1727740799999,48071199.6483,145293,4487126.0,23148774.1767,0,-0.04379010947527373,0.03773547030386196,5.200428571428572,4.287366666666666,0.20391735020413157,0.6045440278500719,0.04111343164838833,0.03773547030386196
2024-10-01,5.067,5.377,4.487,4.575,18519624.8,1727827199999,89792342.4444,355801,9243202.5,44769197.2377,0,-0.09692064745361229,0.04199904672860741,5.155285714285713,4.312433333333333,0.2973895953602947,0.6002004655534414,0.053330733996090375,0.04199904672860741
2024-10-02,4.574,4.914,4.519,4.594,16290453.9,1727913599999,76517970.9794,363108,8013306.7,37613836.6304,0,0.004153005464480941,0.041882450950055106,5.094571428571428,4.335133333333333,0.3654466933962788,0.5974443118376136,0.051582590277258096,0.041882450950055106
2024-10-03,4.595,4.704,4.426,4.516,14065630.1,1727999999999,63923512.0369,226108,7094387.7,32240384.4476,0,-0.016978667827601268,0.04194705173673285,4.970857142857143,4.356966666666667,0.3971357570451155,0.5914581912138983,0.03616255333505267,0.04194705173673285
2024-10-04,4.515,4.833,4.483,4.803,9600837.0,1728086399999,45110885.8089,128728,4798430.4,22535420.9264,0,0.06355181576616475,0.04259162841199087,4.891285714285714,4.392433333333333,0.3602599590507182,0.5849900490360993,0.04913082864028676,0.04259162841199087
2024-10-05,4.802,4.879,4.695,4.828,5069051.2,1728172799999,24270758.9373,95871,2482529.1,11884536.4502,0,0.005205080158234621,0.04144332800598398,4.811428571428571,4.4341,0.2864599199090032,0.5692863257532618,0.04914198472555683,0.04144332800598398
2024-10-06,4.828,4.969,4.774,4.922,4926807.8,1728259199999,24031882.1594,92110,2422408.9,11816618.466,0,0.019469759734879855,0.040481468174789946,4.757714285714286,4.483266666666666,0.20315569914532217,0.5442387871800928,0.050748346455231776,0.040481468174789946
2024-10-07,4.921,5.345,4.883,5.081,14528735.3,1728345599999,74819426.5895,231228,7050208.7,36297258.5249,0,0.032303941487200394,0.04062123594669444,4.759857142857143,4.535466666666666,0.20699229339228106,0.522846303870706,0.05028429582084016,0.04062123594669444
2024-10-08,5.084,5.146,4.862,5.049,13023023.1,1728431999999,65319670.6013,182745,6305397.1,31618960.2734,0,-0.0062979728399921164,0.04077288358499541,4.827571428571429,4.5847999999999995,0.21385731781012146,0.4977301858748663,0.026971207706594117,0.04077288358499541
2024-10-09,5.048,5.088,4.6,4.609,14957310.3,1728518399999,72855800.0143,174553,7444523.0,36251016.0032,0,-0.08714596949891074,0.04284967314446689,4.829714285714286,4.6104666666666665,0.21118531694988893,0.4773825714667686,0.047251642008458,0.04284967314446689
2024-10-10,4.61,4.767,4.552,4.693,10798681.6,1728604799999,50263552.9505,165158,5482122.0,25509518.2379,0,0.01822521154263379,0.04202971686751848,4.8549999999999995,4.632166666666666,0.1748303940013112,0.4652941289515442,0.046835662703164756,0.04202971686751848
2024-10-11,4.693,5.086,4.681,4.97,6572942.1,1728691199999,32227280.226,90774,3144923.3,15401751.2508,0,0.059024078414660064,0.04281008261654825,4.878857142857143,4.665866666666667,0.17791892214469487,0.45125753281195763,0.0459386782020839,0.04281008261654825
2024-10-12,4.971,5.124,4.893,5.003,6555840.0,1728777599999,32860500.8948,107806,3080826.6,15446286.9095,0,0.006639839034205286,0.04266409312731561,4.9038571428571425,4.7020333333333335,0.18183364977490668,0.43233451953505186,0.04593864526619746,0.04266409312731561
2024-10-13,5.003,5.059,4.673,4.812,7204540.7,1728863999999,34859441.3615,151069,3676636.8,17771517.9955,0,-0.038177093743753665,0.042611783683949994,4.888142857142857,4.7247,0.1847344297195212,0.41903922538801563,0.04823761335758929,0.042611783683949994
2024-10-14,4.81,5.3,4.756,5.25,11082786.5,1728950399999,56455973.3031,219134,5576448.3,28423926.7377,0,0.09102244389027425,0.04470113106677129,4.912285714285715,4.766366666666667,0.22152028822486067,0.40645180257453306,0.05911714853167806,0.04470113106677129
2024-10-15,5.252,5.398,4.972,5.176,16231933.1,1729036799999,84131066.0804,286004,7973620.6,41318869.847,0,-0.01409523809523805,0.04471208752048348,4.930428571428571,4.807366666666667,0.23908775037826527,0.38215617707706406,0.0594639830362801,0.04471208752048348
2024-10-16,5.176,5.285,5.056,5.1,9946148.1,1729123199999,51499254.9397,129708,4824053.5,24978525.2839,0,-0.014683153013910433,0.044549668063911446,5.000571428571428,4.848733333333333,0.197473928357492,0.34089920983241273,0.045372537833946396,0.044549668063911446
2024-10-17,5.101,5.157,4.645,4.802,11917523.4,1729209599999,58523748.7848,158260,5820710.7,28554603.6483,0,-0.058431372549019645,0.045717136887877104,5.0161428571428575,4.8742,0.17180844815413007,0.3048795579037431,0.05316491608324207,0.045717136887877104
2024-10-18,4.802,5.102,4.771,5.052,7426884.5,1729295999999,36690242.9791,106321,3592052.5,17749778.6682,0,0.05206164098292376,0.04512260042369111,5.027857142857143,4.899,0.17093120309195678,0.28696833899613844,0.0520271731278522,0.04512260042369111
2024-10-19,5.051,5.153,4.909,4.931,3894487.8,1729382399999,19543267.8847,58879,1872702.2,9405623.234,0,-0.023950910530482927,0.045144655450627194,5.017571428571429,4.914933333333333,0.1747987958986177,0.27434347127256525,0.052992995507162875,0.045144655450627194
2024-10-20,4.932,5.208,4.86,5.188,5666832.1,1729468799999,28275413.534,87549,2893472.2,14431026.6302,0,0.05211924558912995,0.04597348023853453,5.071285714285715,4.9391,0.15807035805370281,0.26493113614021974,0.05339324806949045,0.04597348023853453
2024-10-21,5.188,5.296,4.876,5.004,9045729.0,1729555199999,45789742.8965,128227,4326172.7,21906538.9728,0,-0.03546646106399387,0.04580549254043694,5.036142857142857,4.949700000000001,0.13775634113824714,0.2607845127091743,0.04248422998238138,0.04580549254043694
2024-10-22,5.003,5.325,4.919,5.32,14688863.8,1729641599999,75842511.2883,183759,7169102.8,37008528.3219,0,0.06314948041566759,0.04637284734049622,5.0567142857142855,4.976833333333333,0.16926971995967208,0.2553168529539227,0.049502580496807315,0.04637284734049622
2024-10-23,5.32,5.358,4.924,5.139,11957957.4,1729727999999,61456093.006,193810,5773654.1,29655025.5671,0,-0.0340225563909774,0.04679664023330969,5.062285714285714,4.994,0.17155826443289127,0.2479835923382064,0.05128973634423269,0.04679664023330969
2024-10-24,5.139,5.522,5.1,5.423,9686849.6,1729814399999,51546862.8577,172273,4696325.2,24987843.1916,0,0.05526366997470311,0.046701653012207925,5.151000000000001,5.011733333333334,0.1750561814579959,0.259135024494059,0.04668126232550323,0.046701653012207925
2024-10-25,5.422,5.444,4.691,4.9,11714275.3,1729900799999,59766499.048,204900,5971651.7,30426555.3003,0,-0.09644108427069886,0.049989623026998664,5.1292857142857144,5.007766666666667,0.19738601291688854,0.25992952404692443,0.06054584713548134,0.049989623026998664
2024-10-26,4.899,5.09,4.814,5.035,7465569.6,1729987199999,37072587.9592,118321,3637730.6,18042405.4345,0,0.027551020408163263,0.048412256481355706,5.144142857142858,4.9962,0.18339159247485756,0.25024228259827763,0.060671246230526985,0.048412256481355706
2024-10-27,5.035,5.406,5.027,5.317,6916588.4,1730073599999,36339327.9321,122916,3377755.1,17757872.4342,0,0.056007944389275144,0.04951404695133943,5.16257142857143,4.994766666666667,0.19466797129370614,0.2482014870239817,0.06119448551871568,0.04951404695133943
2024-10-28,5.318,5.999,5.257,5.974,16996472.4,1730159999999,95668485.0062,254707,8498788.4,47858648.2906,0,0.12356592063193528,0.05434635884733562,5.301142857142858,5.014333333333334,0.34790584385788215,0.29827554182428556,0.07214400408845477,0.05434635884733562
2024-10-29,5.973,6.324,5.951,6.067,15144496.2,1730246399999,92395779.3718,293871,7633823.2,46598346.7781,0,0.015567458988952065,0.05422627498153798,5.407857142857144,5.039966666666667,0.45326534854372635,0.3517448608386957,0.07048830523468375,0.05422627498153798
2024-10-30,6.067,6.181,5.806,5.876,7403811.2,1730332799999,44206012.1854,132607,3652662.1,21797860.2853,0,-0.03148178671501567,0.05388244053439719,5.513142857142858,5.066966666666667,0.4658280900974089,0.38346932470342737,0.07016312377527821,0.05388244053439719
2024-10-31,5.877,5.938,5.555,5.618,6625178.6,1730419199999,38096754.4482,113736,3089714.6,17760857.4888,0,-0.043907420013614695,0.05118003583669461,5.541000000000001,5.101733333333334,0.4653693873329627,0.38460718279495054,0.07217699792325129,0.05118003583669461
2024-11-01,5.618,5.833,5.471,5.7,8753632.5,1730505599999,49502551.6878,123169,4320961.7,24446044.459,0,0.014595941616233565,0.05118758977026538,5.655285714285713,5.138599999999999,0.37022142666503755,0.3872588548886297,0.05596779415311125,0.05118758977026538
2024-11-02,5.699,5.872,5.416,5.524,4842621.8,1730591999999,27187880.701,97715,2525283.0,14184669.3146,0,-0.03087719298245617,0.05148792063091153,5.725142857142857,5.1722,0.26479704717097496,0.37490903724356184,0.059447062343372964,0.05148792063091153
2024-11-03,5.524,5.539,4.949,5.08,9402645.6,1730678399999,48746103.4213,156619,4790682.7,24831576.8178,0,-0.08037653874004347,0.052822536919917416,5.691285714285714,5.181433333333334,0.3322422380762204,0.36886505179642537,0.06570377901064844,0.052822536919917416
2024-11-04,5.08,5.125,4.218,4.272,20765664.3,1730764799999,96791821.7664,252150,10109826.7,47050641.34,0,-0.1590551181102362,0.06055612698798567,5.448142857142857,5.1629,0.6031756042180415,0.3998978619597731,0.06036487868048272,0.06055612698798567
2024-11-05,4.271,4.77,4.236,4.666,15352389.0,1730851199999,69652585.468,165327,7725030.9,35009893.4146,0,0.09222846441947574,0.06286930134011594,5.248,5.154366666666666,0.5959988814307084,0.4078675819035067,0.0776733522919232,0.06286930134011594
2024-11-06,4.666,5.639,4.666,5.561,22530193.7,1730937599999,118483862.6035,261601,10932732.6,57502735.9787,0,0.19181311615945118,0.0717928683424159,5.203,5.170366666666667,0.5508626568089866,0.41425508411200157,0.11555439757476611,0.0717928683424159
2024-11-07,5.56,5.697,5.357,5.601,11356892.0,1731023999999,62727795.7477,150160,5409867.9,29885175.773,0,0.007192950908110118,0.07175878802146399,5.200571428571429,5.188766666666667,0.5487615927834913,0.4208845106016208,0.1140871054318779,0.07175878802146399
2024-11-08,5.601,5.693,5.368,5.531,9603968.1,1731110399999,52838695.1383,221516,4879073.7,26825411.9609,0,-0.012497768255668729,0.06968426459532591,5.176428571428572,5.2195,0.5263885944631979,0.410627253575927,0.1141698051544382,0.06968426459532591
2024-11-09,5.532,5.751,5.337,5.694,10192686.3,1731196799999,56717748.1773,160514,5113766.1,28418577.0477,0,0.029470258542759087,0.0697690248056203,5.200714285714286,5.252866666666667,0.5485519465786506,0.4070234877009292,0.11362070461540587,0.0697690248056203
2024-11-10,5.695,6.148,5.496,5.839,21338044.2,1731283199999,125194289.4557,278495,10696204.1,62730332.1016,0,0.025465402177730967,0.06920262611220358,5.309142857142858,5.281833333333334,0.5938567247441076,0.4169983943848455,0.10643144989743891,0.06920262611220358
2024-11-11,5.842,6.669,5.781,6.573,29042188.0,1731369599999,181908672.692,384993,14364898.6,89931963.3011,0,0.12570645658503166,0.07247803063288985,5.637857142857143,5.3341666666666665,0.5599542923523311,0.47524738264680966,0.07379972483045989,0.07247803063288985
2024-11-12,6.572,6.598,5.64,5.846,23770885.9,1731455999999,144798044.6331,384611,11818575.0,72093309.253,0,-0.11060398600334709,0.0753443692488738,5.806428571428571,5.368633333333333,0.3608313812770124,0.47356385312701554,0.09759631674180472,0.0753443692488738
2024-11-13,5.843,6.071,5.403,5.609,28359567.8,1731542399999,162285261.463,387706,14522640.6,83093638.1563,0,-0.04054054054054057,0.07424017573663672,5.813285714285714,5.380599999999999,0.355811145734029,0.47499637748164936,0.07224979016945113,0.07424017573663672
2024-11-14,5.609,5.821,5.324,5.421,17700325.2,1731628799999,98584910.7681,259334,9117792.6,50775841.56,0,-0.03351756106257797,0.07449528049679495,5.787571428571428,5.388766666666667,0.37943021191554677,0.4734610411335491,0.07352609265333544,0.07449528049679495
2024-11-15,5.421,5.63,5.196,5.546,14805544.1,1731715199999,80812259.5381,206396,7009260.1,38243927.52,0,0.02305847629588631,0.07448412999949364,5.789714285714285,5.4036333333333335,0.37777846872017784,0.47107730409857534,0.07393602276822758,0.07448412999949364
2024-11-16,5.545,5.799,5.45,5.615,10881873.9,1731801599999,61187840.704,178701,5395569.9,30315390.8679,0,0.01244139920663545,0.07350547856913105,5.778428571428572,5.430733333333334,0.3822677321558936,0.45849009565757487,0.07318550490709035,0.07350547856913105
2024-11-17,5.616,5.793,5.194,5.319,14055920.5,1731887999999,77554253.9699,214178,6970176.1,38429781.7537,0,-0.05271593944790742,0.07381929920356357,5.704142857142857,5.439633333333333,0.41744238267949485,0.4534485092871217,0.07465352635906464,0.07381929920356357
2024-11-18,5.32,5.599,5.147,5.4,13977729.9,1731974399999,75073819.4745,190256,6773684.1,36356701.6913,0,0.015228426395939243,0.07364818263481304,5.5365714285714285,5.455266666666668,0.17634138968000823,0.4432786103984513,0.04782030036304436,0.07364818263481304
2024-11-19,5.4,5.436,5.101,5.205,10261874.5,1732060799999,54335208.8296,160350,5005391.0,26488068.9635,0,-0.036111111111111205,0.07348922059054552,5.445,5.455833333333333,0.15387982323875568,0.44293590128107535,0.03154707840474544,0.07348922059054552
2024-11-20,5.204,5.347,4.951,5.046,14618394.4,1732147199999,75217932.5679,191617,7261780.6,37352218.5442,0,-0.030547550432276638,0.07340659472109679,5.364571428571429,5.457233333333334,0.19540458638666314,0.4415226540314652,0.030460039847949223,0.07340659472109679
2024-11-21,5.048,5.452,4.903,5.357,17317128.4,1732233599999,90927495.5168,217280,8761169.6,45946759.1278,0,0.06163297661514067,0.07336415120863468,5.355428571428571,5.458466666666667,0.19381508123537808,0.44117763513932434,0.04026189121427766,0.07336415120863468
2024-11-22,5.358,5.471,5.03,5.47,13946118.1,1732319999999,73583183.1125,207623,6801432.0,35845341.3184,0,0.02109389583722221,0.07309979541026607,5.344571428571429,5.4695,0.183198305253104,0.4370321340667034,0.040072622429807615,0.07309979541026607
2024-11-23,5.47,5.935,5.385,5.578,22198526.5,1732406399999,125568216.3464,318519,11031338.8,62381807.6277,0,0.019744058500914097,0.07253706984580172,5.339285714285714,5.474666666666667,0.17441876264294273,0.43737952692680204,0.04058128386215555,0.07253706984580172
2024-11-24,5.578,5.889,5.257,5.732,21875545.8,1732492799999,121568162.7706,303633,10722255.4,59557218.4497,0,0.027608461814270235,0.07014223286537509,5.398285714285714,5.5024,0.22802683634877008,0.42591197083030247,0.03411019254383915,0.07014223286537509
2024-11-25,5.733,5.94,5.292,5.432,21802719.2,1732579199999,122780831.1468,305431,10876650.4,61214216.3689,0,-0.052337752965806006,0.07087103840818608,5.402857142857143,5.515633333333333,0.22838741104491778,0.416962289151805,0.04154212588796236,0.07087103840818608
2024-11-26,5.429,5.643,5.058,5.25,17647037.6,1732665599999,93527567.4907,239857,8645197.5,45827904.9977,0,-0.03350515463917536,0.0705298533796132,5.409285714285715,5.5134,0.22244603411890454,0.4182403697594871,0.04115792816736886,0.0705298533796132
2024-11-27,5.25,5.671,5.172,5.583,12563741.2,1732751999999,68659162.9414,168314,5949198.7,32529978.5036,0,0.06342857142857139,0.0677539489564008,5.486,5.500366666666666,0.16015513312615887,0.40939067281571817,0.04401644457822878,0.0677539489564008
2024-11-28,5.582,5.647,5.309,5.589,9196877.3,1732838399999,50330141.6123,152125,4481428.2,24520267.9758,0,0.0010746910263299547,0.06769031916364368,5.519142857142858,5.484433333333333,0.1528489761948069,0.3956481965108642,0.039085749789031426,0.06769031916364368
2024-11-29,5.589,6.34,5.446,6.181,13672273.5,1732924799999,79684234.7492,214158,6763649.3,39467477.8582,0,0.10592234746824114,0.07012937525251546,5.620714285714286,5.494600000000001,0.2897123368019206,0.4097251896509212,0.05442283939322371,0.07012937525251546
